session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
grj9bsph,120,4x6xntk2,0,,InitializeParticipant,1662052703,1,0,0
grj9bsph,118,48qk957y,2,si_experiment,PreQuestions,1662052703,1,0,0
grj9bsph,111,r7fo6y43,9,si_experiment,PercAccuracy,1662052704,1,0,0
grj9bsph,120,4x6xntk2,1,si_experiment,Intro,1662052708,1,0,0
grj9bsph,116,qbfd3gs7,3,si_experiment,Task2_1,1662052708,1,0,0
grj9bsph,113,iq3buh59,10,si_experiment,WTP,1662052716,1,0,0
grj9bsph,115,g9ma88d1,6,si_experiment,PostQuestions2_1,1662052718,1,0,0
grj9bsph,106,ebi4382s,19,si_experiment,SocDist1,1662052719,1,0,0
grj9bsph,115,g9ma88d1,7,si_experiment,Stage2_1,1662052722,1,0,0
grj9bsph,102,uurdzvf6,19,si_experiment,SocDist1,1662052723,1,0,0
grj9bsph,119,jmv2rmhf,2,si_experiment,PreQuestions,1662052740,1,0,0
grj9bsph,117,f0x8ntch,2,si_experiment,PreQuestions,1662052744,1,0,0
grj9bsph,112,bltunpco,6,si_experiment,PostQuestions2_1,1662052748,1,0,0
grj9bsph,115,g9ma88d1,8,si_experiment,Task,1662052751,1,0,0
grj9bsph,121,qm7ms2df,0,,InitializeParticipant,1662052751,1,0,0
grj9bsph,113,iq3buh59,11,si_experiment,Revision,1662052754,1,0,0
grj9bsph,114,42kbgre7,8,si_experiment,Task,1662052757,1,0,0
grj9bsph,112,bltunpco,7,si_experiment,Stage2_1,1662052759,1,0,0
grj9bsph,121,qm7ms2df,1,si_experiment,Intro,1662052761,1,0,0
grj9bsph,115,g9ma88d1,9,si_experiment,PercAccuracy,1662052762,1,0,0
grj9bsph,111,r7fo6y43,10,si_experiment,WTP,1662052771,1,0,0
grj9bsph,116,qbfd3gs7,4,si_experiment,PercAccuracy2_1,1662052771,1,0,0
grj9bsph,114,42kbgre7,9,si_experiment,PercAccuracy,1662052773,1,0,0
grj9bsph,120,4x6xntk2,2,si_experiment,PreQuestions,1662052776,1,0,0
grj9bsph,115,g9ma88d1,10,si_experiment,WTP,1662052783,1,0,0
grj9bsph,111,r7fo6y43,11,si_experiment,Revision,1662052792,1,0,0
grj9bsph,116,qbfd3gs7,5,si_experiment,Revision2_1,1662052802,1,0,0
grj9bsph,104,2fbb440w,14,si_experiment,Task2,1662052802,1,0,0
grj9bsph,115,g9ma88d1,11,si_experiment,Revision,1662052804,1,0,0
grj9bsph,119,jmv2rmhf,3,si_experiment,Task2_1,1662052807,1,0,0
grj9bsph,104,2fbb440w,15,si_experiment,PercAccuracy2,1662052812,1,0,0
grj9bsph,111,r7fo6y43,12,si_experiment,PostQuestions,1662052814,1,0,0
grj9bsph,122,ko2hwkse,0,,InitializeParticipant,1662052825,1,0,0
grj9bsph,115,g9ma88d1,12,si_experiment,PostQuestions,1662052828,1,0,0
grj9bsph,121,qm7ms2df,2,si_experiment,PreQuestions,1662052830,1,0,0
grj9bsph,116,qbfd3gs7,6,si_experiment,PostQuestions2_1,1662052840,1,0,0
grj9bsph,113,iq3buh59,12,si_experiment,PostQuestions,1662052841,1,0,0
grj9bsph,112,bltunpco,8,si_experiment,Task,1662052842,1,0,0
grj9bsph,122,ko2hwkse,1,si_experiment,Intro,1662052842,1,0,0
grj9bsph,116,qbfd3gs7,7,si_experiment,Stage2_1,1662052845,1,0,0
grj9bsph,111,r7fo6y43,18,si_experiment,SocDist2_1,1662052845,1,0,0
grj9bsph,113,iq3buh59,13,si_experiment,Stage2,1662052848,1,0,0
grj9bsph,112,bltunpco,9,si_experiment,PercAccuracy,1662052849,1,0,0
grj9bsph,119,jmv2rmhf,4,si_experiment,PercAccuracy2_1,1662052852,1,0,0
grj9bsph,114,42kbgre7,10,si_experiment,WTP,1662052853,1,0,0
grj9bsph,115,g9ma88d1,18,si_experiment,SocDist2_1,1662052858,1,0,0
grj9bsph,123,vspg5wlw,0,,InitializeParticipant,1662052866,1,0,0
grj9bsph,104,2fbb440w,16,si_experiment,Revision2,1662052866,1,0,0
grj9bsph,111,r7fo6y43,19,si_experiment,SocDist1,1662052870,1,0,0
grj9bsph,114,42kbgre7,11,si_experiment,Revision,1662052873,1,0,0
grj9bsph,119,jmv2rmhf,5,si_experiment,Revision2_1,1662052881,1,0,0
grj9bsph,117,f0x8ntch,8,si_experiment,Task,1662052882,1,0,0
grj9bsph,115,g9ma88d1,19,si_experiment,SocDist1,1662052886,1,0,0
grj9bsph,112,bltunpco,10,si_experiment,WTP,1662052892,1,0,0
grj9bsph,120,4x6xntk2,8,si_experiment,Task,1662052894,1,0,0
grj9bsph,116,qbfd3gs7,8,si_experiment,Task,1662052897,1,0,0
grj9bsph,114,42kbgre7,12,si_experiment,PostQuestions,1662052900,1,0,0
grj9bsph,116,qbfd3gs7,9,si_experiment,PercAccuracy,1662052903,1,0,0
grj9bsph,112,bltunpco,11,si_experiment,Revision,1662052906,1,0,0
grj9bsph,124,x1jp2oha,0,,InitializeParticipant,1662052908,1,0,0
grj9bsph,124,x1jp2oha,1,si_experiment,Intro,1662052922,1,0,0
grj9bsph,122,ko2hwkse,2,si_experiment,PreQuestions,1662052924,1,0,0
grj9bsph,113,iq3buh59,14,si_experiment,Task2,1662052925,1,0,0
grj9bsph,113,iq3buh59,15,si_experiment,PercAccuracy2,1662052938,1,0,0
grj9bsph,121,qm7ms2df,8,si_experiment,Task,1662052940,1,0,0
grj9bsph,114,42kbgre7,18,si_experiment,SocDist2_1,1662052941,1,0,0
grj9bsph,118,48qk957y,8,si_experiment,Task,1662052949,1,0,0
grj9bsph,120,4x6xntk2,9,si_experiment,PercAccuracy,1662052956,1,0,0
grj9bsph,119,jmv2rmhf,6,si_experiment,PostQuestions2_1,1662052959,1,0,0
grj9bsph,114,42kbgre7,19,si_experiment,SocDist1,1662052961,1,0,0
grj9bsph,113,iq3buh59,16,si_experiment,Revision2,1662052962,1,0,0
grj9bsph,117,f0x8ntch,9,si_experiment,PercAccuracy,1662052963,1,0,0
grj9bsph,119,jmv2rmhf,7,si_experiment,Stage2_1,1662052966,1,0,0
grj9bsph,122,ko2hwkse,3,si_experiment,Task2_1,1662052969,1,0,0
grj9bsph,121,qm7ms2df,9,si_experiment,PercAccuracy,1662052984,1,0,0
grj9bsph,123,vspg5wlw,1,si_experiment,Intro,1662052985,1,0,0
grj9bsph,118,48qk957y,9,si_experiment,PercAccuracy,1662052986,1,0,0
grj9bsph,112,bltunpco,12,si_experiment,PostQuestions,1662052986,1,0,0
grj9bsph,125,hks1ovl1,0,,InitializeParticipant,1662052992,1,0,0
grj9bsph,116,qbfd3gs7,10,si_experiment,WTP,1662052995,1,0,0
grj9bsph,122,ko2hwkse,4,si_experiment,PercAccuracy2_1,1662052995,1,0,0
grj9bsph,113,iq3buh59,17,si_experiment,PostQuestions2,1662052999,1,0,0
grj9bsph,124,x1jp2oha,2,si_experiment,PreQuestions,1662053001,1,0,0
grj9bsph,120,4x6xntk2,10,si_experiment,WTP,1662053013,1,0,0
grj9bsph,104,2fbb440w,17,si_experiment,PostQuestions2,1662053014,1,0,0
grj9bsph,116,qbfd3gs7,11,si_experiment,Revision,1662053016,1,0,0
grj9bsph,119,jmv2rmhf,8,si_experiment,Task,1662053019,1,0,0
grj9bsph,119,jmv2rmhf,9,si_experiment,PercAccuracy,1662053028,1,0,0
grj9bsph,122,ko2hwkse,5,si_experiment,Revision2_1,1662053030,1,0,0
grj9bsph,112,bltunpco,18,si_experiment,SocDist2_1,1662053036,1,0,0
grj9bsph,116,qbfd3gs7,12,si_experiment,PostQuestions,1662053040,1,0,0
grj9bsph,125,hks1ovl1,1,si_experiment,Intro,1662053040,1,0,0
grj9bsph,113,iq3buh59,19,si_experiment,SocDist1,1662053049,1,0,0
grj9bsph,121,qm7ms2df,10,si_experiment,WTP,1662053050,1,0,0
grj9bsph,120,4x6xntk2,11,si_experiment,Revision,1662053053,1,0,0
grj9bsph,112,bltunpco,19,si_experiment,SocDist1,1662053054,1,0,0
grj9bsph,118,48qk957y,10,si_experiment,WTP,1662053062,1,0,0
grj9bsph,124,x1jp2oha,3,si_experiment,Task2_1,1662053065,1,0,0
grj9bsph,117,f0x8ntch,10,si_experiment,WTP,1662053075,1,0,0
grj9bsph,124,x1jp2oha,4,si_experiment,PercAccuracy2_1,1662053075,1,0,0
grj9bsph,113,iq3buh59,20,si_experiment,SocDist2,1662053078,1,0,0
grj9bsph,118,48qk957y,11,si_experiment,Revision,1662053079,1,0,0
grj9bsph,116,qbfd3gs7,18,si_experiment,SocDist2_1,1662053079,1,0,0
grj9bsph,119,jmv2rmhf,10,si_experiment,WTP,1662053080,1,0,0
grj9bsph,119,jmv2rmhf,11,si_experiment,Revision,1662053091,1,0,0
grj9bsph,123,vspg5wlw,2,si_experiment,PreQuestions,1662053094,1,0,0
grj9bsph,126,o3p1pih2,0,,InitializeParticipant,1662053096,1,0,0
grj9bsph,126,o3p1pih2,1,si_experiment,Intro,1662053099,1,0,0
grj9bsph,121,qm7ms2df,11,si_experiment,Revision,1662053099,1,0,0
grj9bsph,127,7d0dc1pe,0,,InitializeParticipant,1662053099,1,0,0
grj9bsph,122,ko2hwkse,6,si_experiment,PostQuestions2_1,1662053101,1,0,0
grj9bsph,124,x1jp2oha,5,si_experiment,Revision2_1,1662053101,1,0,0
grj9bsph,118,48qk957y,12,si_experiment,PostQuestions,1662053105,1,0,0
grj9bsph,116,qbfd3gs7,19,si_experiment,SocDist1,1662053106,1,0,0
grj9bsph,122,ko2hwkse,7,si_experiment,Stage2_1,1662053106,1,0,0
grj9bsph,118,48qk957y,13,si_experiment,Stage2,1662053110,1,0,0
grj9bsph,127,7d0dc1pe,1,si_experiment,Intro,1662053113,1,0,0
grj9bsph,125,hks1ovl1,2,si_experiment,PreQuestions,1662053131,1,0,0
grj9bsph,120,4x6xntk2,12,si_experiment,PostQuestions,1662053132,1,0,0
grj9bsph,119,jmv2rmhf,12,si_experiment,PostQuestions,1662053133,1,0,0
grj9bsph,120,4x6xntk2,13,si_experiment,Stage2,1662053137,1,0,0
grj9bsph,121,qm7ms2df,12,si_experiment,PostQuestions,1662053140,1,0,0
grj9bsph,121,qm7ms2df,13,si_experiment,Stage2,1662053145,1,0,0
grj9bsph,117,f0x8ntch,11,si_experiment,Revision,1662053148,1,0,0
grj9bsph,124,x1jp2oha,6,si_experiment,PostQuestions2_1,1662053149,1,0,0
grj9bsph,128,mijsuan2,0,,InitializeParticipant,1662053149,1,0,0
grj9bsph,124,x1jp2oha,7,si_experiment,Stage2_1,1662053152,1,0,0
grj9bsph,128,mijsuan2,1,si_experiment,Intro,1662053157,1,0,0
grj9bsph,126,o3p1pih2,2,si_experiment,PreQuestions,1662053166,1,0,0
grj9bsph,122,ko2hwkse,8,si_experiment,Task,1662053177,1,0,0
grj9bsph,118,48qk957y,14,si_experiment,Task2,1662053178,1,0,0
grj9bsph,124,x1jp2oha,8,si_experiment,Task,1662053184,1,0,0
grj9bsph,122,ko2hwkse,9,si_experiment,PercAccuracy,1662053187,1,0,0
grj9bsph,118,48qk957y,15,si_experiment,PercAccuracy2,1662053189,1,0,0
grj9bsph,127,7d0dc1pe,2,si_experiment,PreQuestions,1662053189,1,0,0
grj9bsph,124,x1jp2oha,9,si_experiment,PercAccuracy,1662053190,1,0,0
grj9bsph,125,hks1ovl1,3,si_experiment,Task2_1,1662053197,1,0,0
grj9bsph,126,o3p1pih2,8,si_experiment,Task,1662053202,1,0,0
grj9bsph,124,x1jp2oha,10,si_experiment,WTP,1662053202,1,0,0
grj9bsph,118,48qk957y,16,si_experiment,Revision2,1662053206,1,0,0
grj9bsph,124,x1jp2oha,11,si_experiment,Revision,1662053213,1,0,0
grj9bsph,126,o3p1pih2,9,si_experiment,PercAccuracy,1662053218,1,0,0
grj9bsph,122,ko2hwkse,10,si_experiment,WTP,1662053219,1,0,0
grj9bsph,118,48qk957y,17,si_experiment,PostQuestions2,1662053227,1,0,0
grj9bsph,125,hks1ovl1,4,si_experiment,PercAccuracy2_1,1662053232,1,0,0
grj9bsph,117,f0x8ntch,12,si_experiment,PostQuestions,1662053232,1,0,0
grj9bsph,128,mijsuan2,2,si_experiment,PreQuestions,1662053236,1,0,0
grj9bsph,122,ko2hwkse,11,si_experiment,Revision,1662053238,1,0,0
grj9bsph,117,f0x8ntch,13,si_experiment,Stage2,1662053238,1,0,0
grj9bsph,123,vspg5wlw,8,si_experiment,Task,1662053240,1,0,0
grj9bsph,125,hks1ovl1,5,si_experiment,Revision2_1,1662053242,1,0,0
grj9bsph,124,x1jp2oha,12,si_experiment,PostQuestions,1662053243,1,0,0
grj9bsph,120,4x6xntk2,14,si_experiment,Task2,1662053244,1,0,0
grj9bsph,118,48qk957y,19,si_experiment,SocDist1,1662053264,1,0,0
grj9bsph,120,4x6xntk2,15,si_experiment,PercAccuracy2,1662053266,1,0,0
grj9bsph,127,7d0dc1pe,8,si_experiment,Task,1662053268,1,0,0
grj9bsph,118,48qk957y,20,si_experiment,SocDist2,1662053276,1,0,0
grj9bsph,125,hks1ovl1,6,si_experiment,PostQuestions2_1,1662053286,1,0,0
grj9bsph,123,vspg5wlw,9,si_experiment,PercAccuracy,1662053289,1,0,0
grj9bsph,122,ko2hwkse,12,si_experiment,PostQuestions,1662053290,1,0,0
grj9bsph,124,x1jp2oha,18,si_experiment,SocDist2_1,1662053291,1,0,0
grj9bsph,126,o3p1pih2,10,si_experiment,WTP,1662053291,1,0,0
grj9bsph,125,hks1ovl1,7,si_experiment,Stage2_1,1662053291,1,0,0
grj9bsph,120,4x6xntk2,16,si_experiment,Revision2,1662053308,1,0,0
grj9bsph,128,mijsuan2,8,si_experiment,Task,1662053310,1,0,0
grj9bsph,124,x1jp2oha,19,si_experiment,SocDist1,1662053313,1,0,0
grj9bsph,129,otw0bacm,0,,InitializeParticipant,1662053322,1,0,0
grj9bsph,122,ko2hwkse,18,si_experiment,SocDist2_1,1662053329,1,0,0
grj9bsph,123,vspg5wlw,10,si_experiment,WTP,1662053329,1,0,0
grj9bsph,127,7d0dc1pe,9,si_experiment,PercAccuracy,1662053331,1,0,0
grj9bsph,117,f0x8ntch,14,si_experiment,Task2,1662053336,1,0,0
grj9bsph,125,hks1ovl1,8,si_experiment,Task,1662053336,1,0,0
grj9bsph,126,o3p1pih2,11,si_experiment,Revision,1662053338,1,0,0
grj9bsph,125,hks1ovl1,9,si_experiment,PercAccuracy,1662053343,1,0,0
grj9bsph,129,otw0bacm,1,si_experiment,Intro,1662053345,1,0,0
grj9bsph,130,c1uhhj8s,0,,InitializeParticipant,1662053352,1,0,0
grj9bsph,120,4x6xntk2,17,si_experiment,PostQuestions2,1662053355,1,0,0
grj9bsph,122,ko2hwkse,19,si_experiment,SocDist1,1662053365,1,0,0
grj9bsph,128,mijsuan2,9,si_experiment,PercAccuracy,1662053367,1,0,0
grj9bsph,130,c1uhhj8s,1,si_experiment,Intro,1662053377,1,0,0
grj9bsph,125,hks1ovl1,10,si_experiment,WTP,1662053380,1,0,0
grj9bsph,121,qm7ms2df,14,si_experiment,Task2,1662053382,1,0,0
grj9bsph,123,vspg5wlw,11,si_experiment,Revision,1662053385,1,0,0
grj9bsph,121,qm7ms2df,15,si_experiment,PercAccuracy2,1662053394,1,0,0
grj9bsph,117,f0x8ntch,15,si_experiment,PercAccuracy2,1662053394,1,0,0
grj9bsph,126,o3p1pih2,12,si_experiment,PostQuestions,1662053395,1,0,0
grj9bsph,125,hks1ovl1,11,si_experiment,Revision,1662053395,1,0,0
grj9bsph,126,o3p1pih2,13,si_experiment,Stage2,1662053401,1,0,0
grj9bsph,131,nupqrucl,0,,InitializeParticipant,1662053403,1,0,0
grj9bsph,131,nupqrucl,1,si_experiment,Intro,1662053406,1,0,0
grj9bsph,127,7d0dc1pe,10,si_experiment,WTP,1662053413,1,0,0
grj9bsph,121,qm7ms2df,16,si_experiment,Revision2,1662053415,1,0,0
grj9bsph,128,mijsuan2,10,si_experiment,WTP,1662053423,1,0,0
grj9bsph,125,hks1ovl1,12,si_experiment,PostQuestions,1662053425,1,0,0
grj9bsph,117,f0x8ntch,16,si_experiment,Revision2,1662053433,1,0,0
grj9bsph,121,qm7ms2df,17,si_experiment,PostQuestions2,1662053445,1,0,0
grj9bsph,129,otw0bacm,2,si_experiment,PreQuestions,1662053447,1,0,0
grj9bsph,123,vspg5wlw,12,si_experiment,PostQuestions,1662053458,1,0,0
grj9bsph,128,mijsuan2,11,si_experiment,Revision,1662053463,1,0,0
grj9bsph,123,vspg5wlw,13,si_experiment,Stage2,1662053464,1,0,0
grj9bsph,126,o3p1pih2,14,si_experiment,Task2,1662053465,1,0,0
grj9bsph,121,qm7ms2df,19,si_experiment,SocDist1,1662053483,1,0,0
grj9bsph,127,7d0dc1pe,11,si_experiment,Revision,1662053487,1,0,0
grj9bsph,126,o3p1pih2,15,si_experiment,PercAccuracy2,1662053490,1,0,0
grj9bsph,125,hks1ovl1,18,si_experiment,SocDist2_1,1662053491,1,0,0
grj9bsph,131,nupqrucl,2,si_experiment,PreQuestions,1662053492,1,0,0
grj9bsph,117,f0x8ntch,17,si_experiment,PostQuestions2,1662053503,1,0,0
grj9bsph,121,qm7ms2df,20,si_experiment,SocDist2,1662053509,1,0,0
grj9bsph,128,mijsuan2,12,si_experiment,PostQuestions,1662053513,1,0,0
grj9bsph,128,mijsuan2,13,si_experiment,Stage2,1662053519,1,0,0
grj9bsph,125,hks1ovl1,19,si_experiment,SocDist1,1662053523,1,0,0
grj9bsph,126,o3p1pih2,16,si_experiment,Revision2,1662053529,1,0,0
grj9bsph,130,c1uhhj8s,2,si_experiment,PreQuestions,1662053530,1,0,0
grj9bsph,129,otw0bacm,8,si_experiment,Task,1662053532,1,0,0
grj9bsph,123,vspg5wlw,14,si_experiment,Task2,1662053534,1,0,0
grj9bsph,117,f0x8ntch,19,si_experiment,SocDist1,1662053543,1,0,0
grj9bsph,123,vspg5wlw,15,si_experiment,PercAccuracy2,1662053548,1,0,0
grj9bsph,131,nupqrucl,8,si_experiment,Task,1662053559,1,0,0
grj9bsph,126,o3p1pih2,17,si_experiment,PostQuestions2,1662053560,1,0,0
grj9bsph,128,mijsuan2,14,si_experiment,Task2,1662053560,1,0,0
grj9bsph,127,7d0dc1pe,12,si_experiment,PostQuestions,1662053564,1,0,0
grj9bsph,123,vspg5wlw,16,si_experiment,Revision2,1662053565,1,0,0
grj9bsph,117,f0x8ntch,20,si_experiment,SocDist2,1662053573,1,0,0
grj9bsph,127,7d0dc1pe,13,si_experiment,Stage2,1662053575,1,0,0
grj9bsph,128,mijsuan2,15,si_experiment,PercAccuracy2,1662053576,1,0,0
grj9bsph,131,nupqrucl,9,si_experiment,PercAccuracy,1662053590,1,0,0
grj9bsph,126,o3p1pih2,19,si_experiment,SocDist1,1662053601,1,0,0
grj9bsph,129,otw0bacm,9,si_experiment,PercAccuracy,1662053611,1,0,0
grj9bsph,131,nupqrucl,10,si_experiment,WTP,1662053620,1,0,0
grj9bsph,132,vdzp6180,0,,InitializeParticipant,1662053621,1,0,0
grj9bsph,127,7d0dc1pe,14,si_experiment,Task2,1662053622,1,0,0
grj9bsph,133,ojt69a2a,0,,InitializeParticipant,1662053623,1,0,0
grj9bsph,123,vspg5wlw,17,si_experiment,PostQuestions2,1662053623,1,0,0
grj9bsph,128,mijsuan2,16,si_experiment,Revision2,1662053626,1,0,0
grj9bsph,133,ojt69a2a,1,si_experiment,Intro,1662053627,1,0,0
grj9bsph,127,7d0dc1pe,15,si_experiment,PercAccuracy2,1662053627,1,0,0
grj9bsph,126,o3p1pih2,20,si_experiment,SocDist2,1662053628,1,0,0
grj9bsph,131,nupqrucl,11,si_experiment,Revision,1662053638,1,0,0
grj9bsph,132,vdzp6180,1,si_experiment,Intro,1662053638,1,0,0
grj9bsph,127,7d0dc1pe,16,si_experiment,Revision2,1662053654,1,0,0
grj9bsph,130,c1uhhj8s,3,si_experiment,Task2_1,1662053656,1,0,0
grj9bsph,128,mijsuan2,17,si_experiment,PostQuestions2,1662053662,1,0,0
grj9bsph,129,otw0bacm,10,si_experiment,WTP,1662053673,1,0,0
grj9bsph,131,nupqrucl,12,si_experiment,PostQuestions,1662053684,1,0,0
grj9bsph,133,ojt69a2a,2,si_experiment,PreQuestions,1662053686,1,0,0
grj9bsph,132,vdzp6180,2,si_experiment,PreQuestions,1662053687,1,0,0
grj9bsph,127,7d0dc1pe,17,si_experiment,PostQuestions2,1662053688,1,0,0
grj9bsph,131,nupqrucl,13,si_experiment,Stage2,1662053690,1,0,0
grj9bsph,129,otw0bacm,11,si_experiment,Revision,1662053709,1,0,0
grj9bsph,131,nupqrucl,14,si_experiment,Task2,1662053717,1,0,0
grj9bsph,134,wryztlhl,0,,InitializeParticipant,1662053719,1,0,0
grj9bsph,135,eqeyahtp,0,,InitializeParticipant,1662053723,1,0,0
grj9bsph,131,nupqrucl,15,si_experiment,PercAccuracy2,1662053725,1,0,0
grj9bsph,128,mijsuan2,19,si_experiment,SocDist1,1662053728,1,0,0
grj9bsph,130,c1uhhj8s,4,si_experiment,PercAccuracy2_1,1662053731,1,0,0
grj9bsph,133,ojt69a2a,3,si_experiment,Task2_1,1662053738,1,0,0
grj9bsph,131,nupqrucl,16,si_experiment,Revision2,1662053742,1,0,0
grj9bsph,134,wryztlhl,1,si_experiment,Intro,1662053752,1,0,0
grj9bsph,135,eqeyahtp,1,si_experiment,Intro,1662053753,1,0,0
grj9bsph,128,mijsuan2,20,si_experiment,SocDist2,1662053755,1,0,0
grj9bsph,131,nupqrucl,17,si_experiment,PostQuestions2,1662053777,1,0,0
grj9bsph,136,8axs331d,0,,InitializeParticipant,1662053778,1,0,0
grj9bsph,130,c1uhhj8s,5,si_experiment,Revision2_1,1662053795,1,0,0
grj9bsph,133,ojt69a2a,4,si_experiment,PercAccuracy2_1,1662053798,1,0,0
grj9bsph,134,wryztlhl,2,si_experiment,PreQuestions,1662053805,1,0,0
grj9bsph,135,eqeyahtp,2,si_experiment,PreQuestions,1662053817,1,0,0
grj9bsph,129,otw0bacm,12,si_experiment,PostQuestions,1662053820,1,0,0
grj9bsph,131,nupqrucl,19,si_experiment,SocDist1,1662053821,1,0,0
grj9bsph,133,ojt69a2a,5,si_experiment,Revision2_1,1662053825,1,0,0
grj9bsph,129,otw0bacm,13,si_experiment,Stage2,1662053826,1,0,0
grj9bsph,132,vdzp6180,3,si_experiment,Task2_1,1662053832,1,0,0
grj9bsph,131,nupqrucl,20,si_experiment,SocDist2,1662053835,1,0,0
grj9bsph,132,vdzp6180,4,si_experiment,PercAccuracy2_1,1662053861,1,0,0
grj9bsph,130,c1uhhj8s,6,si_experiment,PostQuestions2_1,1662053869,1,0,0
grj9bsph,130,c1uhhj8s,7,si_experiment,Stage2_1,1662053876,1,0,0
grj9bsph,132,vdzp6180,5,si_experiment,Revision2_1,1662053877,1,0,0
grj9bsph,134,wryztlhl,3,si_experiment,Task2_1,1662053903,1,0,0
grj9bsph,132,vdzp6180,6,si_experiment,PostQuestions2_1,1662053905,1,0,0
grj9bsph,137,do0rbgig,0,,InitializeParticipant,1662053909,1,0,0
grj9bsph,132,vdzp6180,7,si_experiment,Stage2_1,1662053910,1,0,0
grj9bsph,129,otw0bacm,14,si_experiment,Task2,1662053911,1,0,0
grj9bsph,135,eqeyahtp,3,si_experiment,Task2_1,1662053911,1,0,0
grj9bsph,137,do0rbgig,1,si_experiment,Intro,1662053932,1,0,0
grj9bsph,134,wryztlhl,4,si_experiment,PercAccuracy2_1,1662053940,1,0,0
grj9bsph,129,otw0bacm,15,si_experiment,PercAccuracy2,1662053944,1,0,0
grj9bsph,133,ojt69a2a,6,si_experiment,PostQuestions2_1,1662053945,1,0,0
grj9bsph,133,ojt69a2a,7,si_experiment,Stage2_1,1662053950,1,0,0
grj9bsph,135,eqeyahtp,4,si_experiment,PercAccuracy2_1,1662053972,1,0,0
grj9bsph,130,c1uhhj8s,8,si_experiment,Task,1662053975,1,0,0
grj9bsph,129,otw0bacm,16,si_experiment,Revision2,1662053980,1,0,0
grj9bsph,134,wryztlhl,5,si_experiment,Revision2_1,1662054002,1,0,0
grj9bsph,137,do0rbgig,2,si_experiment,PreQuestions,1662054007,1,0,0
grj9bsph,133,ojt69a2a,8,si_experiment,Task,1662054021,1,0,0
grj9bsph,130,c1uhhj8s,9,si_experiment,PercAccuracy,1662054025,1,0,0
grj9bsph,135,eqeyahtp,5,si_experiment,Revision2_1,1662054031,1,0,0
grj9bsph,134,wryztlhl,6,si_experiment,PostQuestions2_1,1662054031,1,0,0
grj9bsph,133,ojt69a2a,9,si_experiment,PercAccuracy,1662054039,1,0,0
grj9bsph,134,wryztlhl,7,si_experiment,Stage2_1,1662054044,1,0,0
grj9bsph,135,eqeyahtp,6,si_experiment,PostQuestions2_1,1662054068,1,0,0
grj9bsph,135,eqeyahtp,7,si_experiment,Stage2_1,1662054075,1,0,0
grj9bsph,129,otw0bacm,17,si_experiment,PostQuestions2,1662054081,1,0,0
grj9bsph,134,wryztlhl,8,si_experiment,Task,1662054093,1,0,0
grj9bsph,137,do0rbgig,8,si_experiment,Task,1662054095,1,0,0
grj9bsph,132,vdzp6180,8,si_experiment,Task,1662054096,1,0,0
grj9bsph,132,vdzp6180,9,si_experiment,PercAccuracy,1662054100,1,0,0
grj9bsph,109,viyphs7f,3,si_experiment,Task2_1,1662054111,1,0,0
grj9bsph,133,ojt69a2a,10,si_experiment,WTP,1662054117,1,0,0
grj9bsph,138,dwizifn3,0,,InitializeParticipant,1662054126,1,0,0
grj9bsph,138,dwizifn3,1,si_experiment,Intro,1662054133,1,0,0
grj9bsph,135,eqeyahtp,8,si_experiment,Task,1662054136,1,0,0
grj9bsph,133,ojt69a2a,11,si_experiment,Revision,1662054145,1,0,0
grj9bsph,134,wryztlhl,9,si_experiment,PercAccuracy,1662054147,1,0,0
grj9bsph,109,viyphs7f,4,si_experiment,PercAccuracy2_1,1662054148,1,0,0
grj9bsph,135,eqeyahtp,9,si_experiment,PercAccuracy,1662054153,1,0,0
grj9bsph,137,do0rbgig,9,si_experiment,PercAccuracy,1662054158,1,0,0
grj9bsph,132,vdzp6180,10,si_experiment,WTP,1662054160,1,0,0
grj9bsph,139,e69hg5z2,0,,InitializeParticipant,1662054165,1,0,0
grj9bsph,139,e69hg5z2,1,si_experiment,Intro,1662054169,1,0,0
grj9bsph,132,vdzp6180,11,si_experiment,Revision,1662054174,1,0,0
grj9bsph,130,c1uhhj8s,10,si_experiment,WTP,1662054180,1,0,0
grj9bsph,138,dwizifn3,2,si_experiment,PreQuestions,1662054180,1,0,0
grj9bsph,109,viyphs7f,5,si_experiment,Revision2_1,1662054183,1,0,0
grj9bsph,134,wryztlhl,10,si_experiment,WTP,1662054185,1,0,0
grj9bsph,132,vdzp6180,12,si_experiment,PostQuestions,1662054195,1,0,0
grj9bsph,134,wryztlhl,11,si_experiment,Revision,1662054204,1,0,0
grj9bsph,138,dwizifn3,3,si_experiment,Task2_1,1662054206,1,0,0
grj9bsph,139,e69hg5z2,2,si_experiment,PreQuestions,1662054210,1,0,0
grj9bsph,135,eqeyahtp,10,si_experiment,WTP,1662054210,1,0,0
grj9bsph,133,ojt69a2a,12,si_experiment,PostQuestions,1662054215,1,0,0
grj9bsph,137,do0rbgig,10,si_experiment,WTP,1662054217,1,0,0
grj9bsph,130,c1uhhj8s,11,si_experiment,Revision,1662054218,1,0,0
grj9bsph,138,dwizifn3,4,si_experiment,PercAccuracy2_1,1662054219,1,0,0
grj9bsph,132,vdzp6180,18,si_experiment,SocDist2_1,1662054221,1,0,0
grj9bsph,139,e69hg5z2,3,si_experiment,Task2_1,1662054232,1,0,0
